listKey,listTitle,fieldId,internalName,displayName,expectedField,actualField,driftType,candidatesMatched,usageCount,hasData,isIndexed,firstSeenAt,lastSeenAt,classification,confidence,evidence
"user_benefit_profile","UserBenefit_Profile","5f190d91-3dbc-4489-9878-3c092caf35b6","LinkTitle2","タイトル",,"LinkTitle2","zombie_candidate",false,0,true,false,"2026-04-25T16:57:04.599Z","2026-04-26T16:26:57.090Z","provision","medium","data_exists_no_usage"
"user_benefit_profile","UserBenefit_Profile","b1f7969b-ea65-42e1-8b54-b588292635f2","SelectTitle","選択",,"SelectTitle","zombie_candidate",false,1,true,false,"2026-04-25T16:57:04.599Z","2026-04-26T16:26:57.090Z","candidate","high","active_usage_in_code(1)"
"user_benefit_profile","UserBenefit_Profile","173f76c8-aebd-446a-9bc9-769a2bd2c18f","Last_x0020_Modified","更新日時",,"Last_x0020_Modified","zombie_candidate",false,1,true,false,"2026-04-25T16:57:04.599Z","2026-04-26T16:26:57.090Z","candidate","high","active_usage_in_code(1)"
"user_benefit_profile","UserBenefit_Profile","998b5cff-4a35-47a7-92f3-3914aa6aa4a2","Created_x0020_Date","登録日時",,"Created_x0020_Date","zombie_candidate",false,1,true,false,"2026-04-25T16:57:04.599Z","2026-04-26T16:26:57.090Z","candidate","high","active_usage_in_code(1)"
"user_benefit_profile","UserBenefit_Profile","30bb605f-5bae-48fe-b4e3-1f81d9772af9","FSObjType","アイテムの種類",,"FSObjType","zombie_candidate",false,1,true,false,"2026-04-25T16:57:04.599Z","2026-04-26T16:26:57.090Z","candidate","high","active_usage_in_code(1)"
"user_benefit_profile","UserBenefit_Profile","ba3c27ee-4791-4867-8821-ff99000bac98","PermMask","有効な権限マスク",,"PermMask","zombie_candidate",false,0,true,false,"2026-04-25T16:57:04.599Z","2026-04-26T16:26:57.090Z","provision","medium","data_exists_no_usage"
"user_benefit_profile","UserBenefit_Profile","dcc67ebd-247f-4bee-8626-85ff6f69fbb6","PrincipalCount","プリンシパルの数",,"PrincipalCount","zombie_candidate",false,0,true,false,"2026-04-25T16:57:04.599Z","2026-04-26T16:26:57.090Z","provision","medium","data_exists_no_usage"
"user_benefit_profile","UserBenefit_Profile","c5c4b81c-f1d9-4b43-a6a2-090df32ebb68","ProgId","ProgId",,"ProgId","zombie_candidate",false,1,false,false,"2026-04-25T16:57:04.599Z","2026-04-26T16:26:57.090Z","candidate","high","active_usage_in_code(1)"
"user_benefit_profile","UserBenefit_Profile","9d30f126-ba48-446b-b8f9-83745f322ebe","LinkFilenameNoMenu","名前",,"LinkFilenameNoMenu","zombie_candidate",false,1,true,false,"2026-04-25T16:57:04.599Z","2026-04-26T16:26:57.090Z","candidate","high","active_usage_in_code(1)"
"user_benefit_profile","UserBenefit_Profile","5cc6dc79-3710-4374-b433-61cb4a686c12","LinkFilename","名前",,"LinkFilename","zombie_candidate",false,1,true,false,"2026-04-25T16:57:04.599Z","2026-04-26T16:26:57.090Z","candidate","high","active_usage_in_code(1)"
"user_benefit_profile","UserBenefit_Profile","224ba411-da77-4050-b0eb-62d422f13d3e","LinkFilename2","名前",,"LinkFilename2","zombie_candidate",false,0,true,false,"2026-04-25T16:57:04.599Z","2026-04-26T16:26:57.090Z","provision","medium","data_exists_no_usage"
"user_benefit_profile","UserBenefit_Profile","105f76ce-724a-4bba-aece-f81f2fce58f5","ServerUrl","サーバーの相対 URL",,"ServerUrl","zombie_candidate",false,1,true,false,"2026-04-25T16:57:04.599Z","2026-04-26T16:26:57.090Z","candidate","high","active_usage_in_code(1)"
"user_benefit_profile","UserBenefit_Profile","7177cfc7-f399-4d4d-905d-37dd51bc90bf","EncodedAbsUrl","エンコードされた絶対 URL",,"EncodedAbsUrl","zombie_candidate",false,1,true,false,"2026-04-25T16:57:04.599Z","2026-04-26T16:26:57.090Z","candidate","high","active_usage_in_code(1)"
"user_benefit_profile","UserBenefit_Profile","7615464b-559e-4302-b8e2-8f440b913101","BaseName","ファイル名",,"BaseName","zombie_candidate",false,1,true,false,"2026-04-25T16:57:04.599Z","2026-04-26T16:26:57.090Z","candidate","high","active_usage_in_code(1)"
"user_benefit_profile_ext","UserBenefit_Profile_Ext","fa564e0f-0c70-4ab9-b863-0177e6ddd247","Title","タイトル","UserID","Title","fuzzy_match",true,412,true,false,"2026-04-25T16:57:04.599Z","2026-04-26T16:26:57.090Z","allow","high","registry_match"
"user_benefit_profile_ext","UserBenefit_Profile_Ext","c3f1a22f-47dd-4268-b789-d28de6b58f45","Recipient_x0020_Cert_x0020_Numbe","Recipient Cert Number","RecipientCertNumber","Recipient_x0020_Cert_x0020_Numbe","fuzzy_match",true,0,false,false,"2026-04-25T16:57:04.599Z","2026-04-26T16:26:57.090Z","allow","high","registry_match"
"user_benefit_profile_ext","UserBenefit_Profile_Ext","97467c17-3553-4b81-b1ef-4c1406cda821","UserID","User ID (Canonical)",,"UserID","zombie_candidate",false,399,true,false,"2026-04-25T16:57:04.599Z","2026-04-26T16:26:57.090Z","candidate","high","active_usage_in_code(399)"
"user_benefit_profile_ext","UserBenefit_Profile_Ext","eae816d7-505a-40e4-ab51-ecc96ab29d4b","Recipient_x0020_Cert_x0020_Expir","Recipient Cert Expiry",,"Recipient_x0020_Cert_x0020_Expir","zombie_candidate",false,0,false,false,"2026-04-25T16:57:04.599Z","2026-04-26T16:26:57.090Z","keep-warn","medium","no_data_no_usage"
"user_benefit_profile_ext","UserBenefit_Profile_Ext","7a668285-3b9f-4b44-8b6a-96a2f7a8814d","Disability_x0020_Support_x0020_L","Disability Support Level",,"Disability_x0020_Support_x0020_L","zombie_candidate",false,0,false,false,"2026-04-25T16:57:04.599Z","2026-04-26T16:26:57.090Z","keep-warn","medium","no_data_no_usage"
"user_benefit_profile_ext","UserBenefit_Profile_Ext","5f190d91-3dbc-4489-9878-3c092caf35b6","LinkTitle2","タイトル",,"LinkTitle2","zombie_candidate",false,0,true,false,"2026-04-25T16:57:04.599Z","2026-04-26T16:26:57.090Z","provision","medium","data_exists_no_usage"
"user_benefit_profile_ext","UserBenefit_Profile_Ext","b1f7969b-ea65-42e1-8b54-b588292635f2","SelectTitle","選択",,"SelectTitle","zombie_candidate",false,1,true,false,"2026-04-25T16:57:04.599Z","2026-04-26T16:26:57.090Z","candidate","high","active_usage_in_code(1)"
"user_benefit_profile_ext","UserBenefit_Profile_Ext","173f76c8-aebd-446a-9bc9-769a2bd2c18f","Last_x0020_Modified","更新日時",,"Last_x0020_Modified","zombie_candidate",false,1,true,false,"2026-04-25T16:57:04.599Z","2026-04-26T16:26:57.090Z","candidate","high","active_usage_in_code(1)"
"user_benefit_profile_ext","UserBenefit_Profile_Ext","998b5cff-4a35-47a7-92f3-3914aa6aa4a2","Created_x0020_Date","登録日時",,"Created_x0020_Date","zombie_candidate",false,1,true,false,"2026-04-25T16:57:04.599Z","2026-04-26T16:26:57.090Z","candidate","high","active_usage_in_code(1)"
"user_benefit_profile_ext","UserBenefit_Profile_Ext","30bb605f-5bae-48fe-b4e3-1f81d9772af9","FSObjType","アイテムの種類",,"FSObjType","zombie_candidate",false,1,true,false,"2026-04-25T16:57:04.599Z","2026-04-26T16:26:57.090Z","candidate","high","active_usage_in_code(1)"
"user_benefit_profile_ext","UserBenefit_Profile_Ext","ba3c27ee-4791-4867-8821-ff99000bac98","PermMask","有効な権限マスク",,"PermMask","zombie_candidate",false,0,true,false,"2026-04-25T16:57:04.599Z","2026-04-26T16:26:57.090Z","provision","medium","data_exists_no_usage"
"user_benefit_profile_ext","UserBenefit_Profile_Ext","dcc67ebd-247f-4bee-8626-85ff6f69fbb6","PrincipalCount","プリンシパルの数",,"PrincipalCount","zombie_candidate",false,0,true,false,"2026-04-25T16:57:04.599Z","2026-04-26T16:26:57.090Z","provision","medium","data_exists_no_usage"
"user_benefit_profile_ext","UserBenefit_Profile_Ext","c5c4b81c-f1d9-4b43-a6a2-090df32ebb68","ProgId","ProgId",,"ProgId","zombie_candidate",false,1,false,false,"2026-04-25T16:57:04.599Z","2026-04-26T16:26:57.090Z","candidate","high","active_usage_in_code(1)"
"user_benefit_profile_ext","UserBenefit_Profile_Ext","9d30f126-ba48-446b-b8f9-83745f322ebe","LinkFilenameNoMenu","名前",,"LinkFilenameNoMenu","zombie_candidate",false,1,true,false,"2026-04-25T16:57:04.599Z","2026-04-26T16:26:57.090Z","candidate","high","active_usage_in_code(1)"
"user_benefit_profile_ext","UserBenefit_Profile_Ext","5cc6dc79-3710-4374-b433-61cb4a686c12","LinkFilename","名前",,"LinkFilename","zombie_candidate",false,1,true,false,"2026-04-25T16:57:04.599Z","2026-04-26T16:26:57.090Z","candidate","high","active_usage_in_code(1)"
"user_benefit_profile_ext","UserBenefit_Profile_Ext","224ba411-da77-4050-b0eb-62d422f13d3e","LinkFilename2","名前",,"LinkFilename2","zombie_candidate",false,0,true,false,"2026-04-25T16:57:04.599Z","2026-04-26T16:26:57.090Z","provision","medium","data_exists_no_usage"
"user_benefit_profile_ext","UserBenefit_Profile_Ext","105f76ce-724a-4bba-aece-f81f2fce58f5","ServerUrl","サーバーの相対 URL",,"ServerUrl","zombie_candidate",false,1,true,false,"2026-04-25T16:57:04.599Z","2026-04-26T16:26:57.090Z","candidate","high","active_usage_in_code(1)"
"user_benefit_profile_ext","UserBenefit_Profile_Ext","7177cfc7-f399-4d4d-905d-37dd51bc90bf","EncodedAbsUrl","エンコードされた絶対 URL",,"EncodedAbsUrl","zombie_candidate",false,1,true,false,"2026-04-25T16:57:04.599Z","2026-04-26T16:26:57.090Z","candidate","high","active_usage_in_code(1)"
"user_benefit_profile_ext","UserBenefit_Profile_Ext","7615464b-559e-4302-b8e2-8f440b913101","BaseName","ファイル名",,"BaseName","zombie_candidate",false,1,true,false,"2026-04-25T16:57:04.599Z","2026-04-26T16:26:57.090Z","candidate","high","active_usage_in_code(1)"
